id	title	txt	datetime	source	web	batch
2020052115563358	辟谣！“长春有一吉林密切接触者逃跑失踪”消息不实	新京报快讯 长春市委网络安全和信息化委员会办公室官微发布一则辟谣通告，通告称，近日一条内容为“长春有吉林密切接触者逃跑失踪，现正在寻找具体消息不详，大家一定注意做好防护”的消息被部分网友转发并造成一定影响，该条消息内容不属实，系谣言！提醒大家，疫情相关信息请以官方发布内容为准，切勿造谣、信谣、传谣，否则将承担相应的法律后果！编辑 杨利来源：长春市委网络安全和信息化委员会办公室官微	2020-05-20 14:49	长春市委网络安全和信息化委员会办公室官微	bj	20200521155633
2020052115563359	​北京今年中考日程确定：总分580分 考后知分填志愿	据央视新闻客户端消息 记者从北京教育考试院获悉，今年中考总分仍为580分，实行考后知分填报志愿，每名考生最多可填报24个志愿。今年，北京市仍旧采取统一命制试题、统一考试时间、统一组织考试、分区评卷的方式进行。文化课考试试题由北京教育考试院统一命制。具体的考试科目为语文、数学、外语、历史、地理、道德与法治、物理、生物（化学）。文化课总分为540分。其中，语文试卷总分值为100分；数学试卷总分值为100分；外语试卷总分值为100分，其中60分为卷面考试成绩，40分为听力、口语考试，采取计算机考试方式，与统考笔试分离，学生有两次考试机会，取两次考试中最高成绩与笔试成绩一同组成英语科目成绩计入中考总分。物理（含开放性科学实践活动10分）、生物（化学）（含开放性科学实践活动10分）、历史（含综合社会实践活动10分）、地理（含综合社会实践活动10分）、道德与法治（含综合社会实践活动10分）五门考试科目原始分满分均为100分。编辑 马浩歌来源：央视新闻客户端	2020-05-20 14:38	央视新闻客户端	bj	20200521155633
2020052115563360	上海新增一例新冠肺炎确诊病例 患者此前常住武汉	新京报快讯 据上海发布微信公众号5月20日消息， 在今天下午举行的市疫情防控领导小组新闻发布会上，市卫健委说：今天早晨，国家卫健委发布的一例在上海的本土疑似病例，今天上午经专家会诊，诊断为确诊病例，并转至市公共卫生临床中心隔离治疗。柯某某，女，47岁，武汉籍，常住武汉，此次来沪为陪同其丈夫就医。5月11日，她与丈夫乘坐高铁于当天11时45分左右抵达上海虹桥火车站，乘坐地铁10号线、8号线至黄浦区七天酒店西藏南路店。期间陪同丈夫至医院就诊，进入医院时测量体温无异常，医院核验其健康码为绿色。因其丈夫需住院手术，5月18日，医院根据住院病人和陪护人员必须进行核酸检测的有关要求，对夫妇二人进行采样检测。5月19日医院检测结果，其丈夫检测结果为核酸阴性，但柯某某为核酸阳性，并且胸部CT显示两肺少许慢性炎症，医院立即对其隔离留观，并按规定报疾控部门复核。5月19日晚23时43分，市疾控中心复核柯某某为核酸阳性。5月20日0时49秒，柯某某被作为疑似病例上报国家传染病网络报告系统。因此，该病例没有被列入本市5月19日0至24时的疑似病例。5月20日上午，经专家会诊，诊断其为确诊病例，已转至市公共卫生临床中心隔离治疗。据调查，5月8日柯某某与丈夫在武汉当地医院核酸检测均为阴性。目前，本市疾控部门正会同公安部门抓紧核查病例在本市活动轨迹，并对相关场所开展终末消毒，同时追踪排查密切接触者，现已追踪到在本市的4名密切接触者，均已落实集中隔离观察。编辑 彭启航来源：上海发布原标题：市卫健委通报：上海今天上午新增一例新冠肺炎确诊病例	2020-05-20 14:13	上海发布原标题	bj	20200521155633
2020052115563361	20年后再出指导意见：此次西部大开发会有这四处新格局	▲图片来源：新京报网文 | 马亮5月17日，中共中央、国务院印发了《关于新时代推进西部大开发形成新格局的指导意见》，提出贯彻新发展理念，形成大保护、大开放、高质量发展的新格局。中国在2000年提出西部大开发战略，此后给予的一系列政策支持使西部地区得到了持续高速发展，为西部地区向东部地区跟跑、并跑乃至领跑奠定了基础。如今20年过去了，西部大开发战略也迎来了进一步发展的新契机。此时对西部大开发明确新方向、确定新目标、提出新要求和建立新机制，有利于巩固西部大开发取得的成绩，并开启西部大开发的新格局和新征程。西部大开发曾得益于国内版雁阵模型十九大报告指出，中国特色社会主义进入新时代，我国社会主要矛盾已经转化为人民日益增长的美好生活需要和不平衡不充分的发展之间的矛盾。其中，最重要的矛盾之一就是区域发展不均衡，特别是西部地区发展不充分的问题。2018年11月18日，中共中央、国务院发布《关于建立更加有效的区域协调发展新机制的意见》，从多个方面提出了促进区域协调发展的创新性机制，其中多数都是针对西部大开发的。中国改革开放之所以能够取得举世瞩目的成就，其中一个关键因素就是当时形成的全国一盘棋的区域协调发展格局。东部地区率先发展和先富起来，先富带动后富，由此为中西部地区的发展下了先手棋。这很像东亚国家和地区在工业发展时期形成的“雁阵”或“雁行”，即头雁先发展起来，然后通过产业转移去带动其他大雁协同发展，进而带动整个雁阵发展起来。国际版的雁阵模型之所以可以成型，同国际贸易和产业分工的内在发展逻辑有关。中国是国内版的雁阵模型，地区之间会自发地进行协调和合作。但是，与国际版雁阵模型不同的是，来自中央政府的全国统筹协调发挥了不容忽视的关键作用，使区域协调更有可能加快推进和全面实现。过去20年西部大开发所取得的成绩，在很大程度上受益于这套国内版的雁阵模型。东西部资源交换受到全球产业链影响值得注意的是，近些年来东西部地区之间的资源交换、产业转移和劳动力流动却遇到了全球产业链布局转型的深刻影响。受居民收入增长、新生代员工崛起和生态环境保护政策加强等因素的综合影响，过去西部地区在自然资源、劳动力成本、土地价格、优惠政策、监管标准等方面的相对优势逐渐减弱乃至丧失殆尽，并大有被东南亚国家、非洲国家等发展中国家取代的威胁。一些东部地区转移出来的企业，并没有自然而然地选择西部地区落地。许多企业转而移师柬埔寨、越南等东南亚国家，西部地区反而被绕过了。一方面是脱贫攻坚任务艰巨，经济增长压力较大，另一方面则是生态环境保护任务艰巨，土地红线和生态底线不容触碰。这使西部地区在向何发展和如何发展的问题上面临前所未有的挑战，也使西部大开发新格局的提出呼之欲出。从经济大开发到全面大开发此次提出的《指导意见》从多个方面诠释了西部大开发的新格局，也为西部地区尽快在各个方面与东部地区大体相当带来了政策红利。首先，西部大开发的新格局体现在新理念上，即贯彻新发展理念，推动高质量发展。过去西部大开发主要强调经济大开发，如今要转向全面大开发，注重“金山银山就是绿水青山”，走可持续发展的道路。西部大开发要坚持创新、协调、绿色、开放、共享的新发展理念，唯有如此方能实现高质量发展。过去西部大开发主要反映在自然、矿产、土地和人力资源的开发，而要想为西部地区插上腾飞的翅膀，就需要在其他生产要素上做文章。▲图片来源：新京报网比如，《指导意见》7次提及互联网，多处提及大数据、人工智能等新一代信息技术。所以说，在数据要素等生产要素上发力，将使西部地区迎来发展新机遇。其次，西部大开发的新格局反映在新定位，即突出西部中心和以人为本，持续增强西部地区人民群众的获得感、幸福感、安全感。过去西部大开发主要反映在西部地区为东部地区“做嫁衣”的配角定位，西部地区更多是为东部地区的经济发展提供了亟须的各类资源，进而在此过程中有所发展。但是，西部大开发的新格局意味着要反客为主，强化西部中心战略地位，突出通过发展来服务好西部人民群众。过去西部地区面临“孔雀东南飞”的人才流失尴尬，但是随着西部地区营商环境、就业环境和人居环境的稳步改善，就地创业、就近就业、安居乐业的人越来越多，西部地区也有了更强的财气、才气和人气。再次，西部大开发的新格局突出表现在新方向上，即以共建“一带一路”为引领，加大西部开放力度。过去西部大开发主要是“面朝大海”，突出表现为从西向东地资源输出，定位于为东部发展提供资源支撑，并承接东部地区的产业转移。但是，随着“一带一路”倡议的全面布局，西部大开发融入了越来越多的国际元素。▲图片来源：新京报网西部地区开通了从西向西的“中欧班列”，以及从西向南的“南向开放”，通过连接“一带一路”西向战略而融入全球发展体系。这使西部地区从过去的内陆和边陲，转而成为“一带一路”倡议的枢纽和纽带，新方向带来的新机遇也潜力无限。最后，西部大开发的新格局还有赖于新治理，即服务于区域协调发展的国家治理体系和治理能力现代化。新目标、新定位和新方向意味着要有一套新的治理体系加以支持，要有强有力的治理能力提供保障。《指导意见》提出了要素市场化配置、科技体制改革、信用体系建设、营商环境优化等方面的改革举措，以及绩效考核、财税支持、金融支持、产业政策、用地政策、人才政策、帮扶政策等方面的保障措施，为西部大开发新格局的贯彻落实提供了有力的新治理体系支撑。□马亮（中国人民大学国家发展与战略研究院研究员、公共管理学院教授）编辑：李碧莹   校对：卢茜投稿、合作、联系我们：futurecity@xjbsmartcity.com	2020-05-20 13:56	新京报网西部地区开通了从西向西的	bj	20200521155633
2020052115563362	云南昆明：网传昆明市王家桥片区出现确诊病例信息不实	新京报快讯 据云南发布微信公众号消息，5月20日，昆明市五华区疾病预防控制中心发布通告，对近日网络传播昆明市五华区王家桥片区出现确诊新冠肺炎病例的不实信息作出回应，通告全文如下：编辑 彭启航来源：云南发布原标题：辟谣！网传昆明市王家桥片区出现确诊新冠肺炎病例信息不实！	2020-05-20 12:57	云南发布原标题	bj	20200521155633
2020052115563363	十三届全国人大三次会议将于21日晚举行新闻发布会	新京报快讯 据中国人大网消息，十三届全国人大三次会议将于5月21日（星期四）21时40分在人民大会堂新闻发布厅举行新闻发布会，由大会发言人就大会议程和人大工作相关问题回答中外记者提问。为有效防控疫情，共同维护公共卫生与健康，新闻发布会将采用网络视频形式进行。中央广播电视总台届时进行现场直播。图片来自中国人大网编辑 马浩歌来源：中国人大网	2020-05-20 12:19	中国人大网	bj	20200521155633
2020052115563364	充当黑社会保护伞 咸阳政法委原书记郭中秋被开除党籍	新京报快讯 据陕西纪检监察微信公众号5月20日发布消息，日前，经中共陕西省委批准，陕西省纪委监委对咸阳市委原常委、政法委书记郭中秋严重违纪违法问题进行了立案审查调查。经查，郭中秋违反政治纪律，对抗组织审查；违反组织纪律，在组织函询时不如实向组织说明问题，利用职权或职务上的影响在干部录用、职务晋升等方面为他人谋取利益；违反廉洁纪律，收受可能影响公正执行公务的礼金，接受他人安排的旅游，违规放贷获取高额利息；违反群众纪律，为黑恶势力充当“保护伞”；违反工作纪律，干预和插手批办行政许可事项；违反生活纪律；违反国家法律法规，涉嫌受贿犯罪。郭中秋身为党员领导干部，丧失理想信念，背弃党的宗旨，毫无党性原则，违规干预和插手干部人事工作和行政许可事项；知法犯法，大肆敛财，滥用职权，干预案件查办，充当黑社会“保护伞”，严重损害司法公信力；道德败坏，生活腐化。其行为性质恶劣，情节严重，影响极坏，应予严肃处理。依据《中国共产党纪律处分条例》《中华人民共和国监察法》等有关规定，经省纪委常委会会议研究并报省委批准，决定给予郭中秋开除党籍处分、取消其退休待遇；收缴其违纪违法所得；将其涉嫌犯罪问题移送检察机关依法审查起诉，所涉财物随案移送。郭中秋简历郭中秋，男，汉族，1952年10月出生，河南武陟人。1970年8月参加工作，1979年4月加入中国共产党，大学学历。1993年3月至1994年10月任咸阳市公安局政治处主任；1994年10月至1997年12月任咸阳市公安局副局长、政治部主任；1997年12月至2000年11月任咸阳市公安局政委、政治部主任；2000年11月至2004年3月任咸阳市公安局党委书记、局长；2004年3月至2004年4月任咸阳市委常委、公安局党委书记、局长；2004年4月至2008年10月任咸阳市委常委、政法委书记、公安局党委书记、局长；2008年10月至2009年12月任咸阳市委常委、政法委书记、公安局党委书记；2009年12月至2011年12月任咸阳市委常委、政法委书记；2011年12月至2013年2月任咸阳市委副市级咨询员；2013年2月退休。编辑 彭启航来源：陕西纪检监察微信公众号原标题：咸阳市委原常委、政法委书记郭中秋被开除党籍、取消退休待遇	2020-05-20 11:50	陕西纪检监察微信公众号原标题	bj	20200521155633
2020052115563365	甘肃平凉市委原常委黄继宗被双开	新京报快讯 据甘肃省纪委监委消息，日前，经甘肃省委批准立案的平凉市委原常委、市政府原常务副市长黄继宗严重违纪违法案，甘肃省纪委监委已审查调查终结。黄继宗身为党员领导干部，背弃初心使命，理想信念丧失，宗旨意识泯灭，毫无党性原则、毫无纪法观念。政治蜕变，台上讲一套、台下做一套，装腔作势、空喊口号，表面对党忠诚、背后违规逾矩，是典型的“两面人”；藐视党纪国法，工于心计，迫于形势搞假投案刺探虚实，交代问题避重就轻，处心积虑对抗组织审查调查，企图蒙混过关。罔顾中央八项规定精神，长期接受私营企业主高档宴请和豪华专车服务，肆无忌惮收受礼品礼金，违规使用公车。违背组织原则，在组织函询时不如实说明问题，瞒报个人重大事项，利用职权违规为他人谋取人事利益。以权谋私，纵容妻子“吃空饷”，竭力为“自家生意”站台撑腰，帮助亲属经商谋利；违规占用公有住房，无偿接受管理服务对象装修房屋、提供劳务；贪婪无度，甘于被“围猎”、乐于被收买，长期与不法商人勾肩搭背，恣意进行利益输送，用不法收入违规放贷获取大额回报，既当官又发财，严重破坏任职地方营商环境；厚颜无耻，以权谋色，搞权色交易。作威作福，将个人利益凌驾于群众利益之上，违规占用农村集体土地修建别墅，强行占道扩院，利用公共资源为自家豪宅抬基铺路，造成群众围堵上访，严重损害党群、干群关系，影响恶劣。沉迷物质享乐，生活奢靡腐化，讲排场、住别墅、坐豪车、戴名表，一掷万金，嗜赌成瘾，追求低级趣味；道德败坏，与他人发生不正当性关系；自身不廉，带坏家风，其妻跋扈嚣张、颐指气使，吃空饷、做生意，收受他人钱款，是家族式腐败的典型。其行为严重败坏了党员干部形象，严重污染了任职地方政治生态。黄继宗严重违反党的政治纪律、中央八项规定精神、组织纪律、廉洁纪律、群众纪律、生活纪律，构成职务违法并涉嫌受贿犯罪，且在党的十八大甚至十九大后仍我行我素，顶风违纪违法，毫不收敛，情节严重，性质恶劣，应予严肃处理。依据《中国共产党纪律处分条例》《中华人民共和国监察法》等有关规定，经甘肃省纪委常委会会议暨省监委委务会审议并报甘肃省委批准，决定给予黄继宗开除党籍、开除公职处分；收缴其违纪违法所得；将其涉嫌犯罪问题移送检察机关依法审查起诉。黄继宗简历黄继宗，男，汉族，1962年12月出生，甘肃庆城人，大学学历，1983年8月参加工作，1984年10月加入中国共产党。1997年10月至2000年4月，任正宁县副县长；2000年4月至2001年8月，任正宁县委常委、副县长；2001年8月至2004年11月，任正宁县委副书记、县长；2004年11月至2007年2月，任正宁县委书记；2007年2月至2009年1月，任庆阳市政府市长助理、秘书长；2009年1月至2016年8月，任庆阳市政府副市长；2016年8月至2016年11月，任平凉市委常委；2016年11月至2019年12月，任平凉市委常委、市政府常务副市长。2019年12月，被免去平凉市委常委、委员、市政府常务副市长职务。编辑 马浩歌来源：中央纪委国家监委网站原标题：甘肃省平凉市委原常委、市政府原常务副市长黄继宗被开除党籍和公职	2020-05-20 11:37	中央纪委国家监委网站原标题	bj	20200521155633
2020052115563366	卢旺达大屠杀通缉犯被捕：正是他的电台煽动族人拿起砍刀	▲卢旺达大屠杀主犯逃亡26年后被捕 曾领导血腥屠杀致80万人惨死。视频来源：新京报我们视频。随着通缉犯卡布加被逮捕，骇人听闻的卢旺达大屠杀，再度进入公众视线。当地时间5月16日，法国巴黎警方逮捕了涉嫌资助卢旺达大屠杀的卡布加，并于5月19日将其提交到位于巴黎楠泰尔的检察官办公室。此时距死亡91万人的卢旺达大屠杀，已过去26年。卡布加是什么人卡布加是卢旺达胡图族人。1994年卢旺达大屠杀爆发时，他是煽动性“地下电台”——“卢旺达自由千山电台”（RTLM）的主要资助人之一，也是当年在离奇的“4·6空难”中死去的卢旺达总统哈比亚利马纳的亲信。作为前比利时国王领地，卢旺达在独立前有胡图族和图西族两大族群，前者人口众多（占全国总人口比例80%以上），从事农耕，皮肤更黑；后者人口仅占总人口14%，从事畜牧，皮肤稍白。为统治方便，比利时殖民者以图西族为统治阶层，胡图族为被统治阶层，人为制造了二者间的对立和矛盾。1962年卢旺达独立，法国取代比利时，成为对卢旺达最具影响的西方国家，并以“支持多数人自决”为由，扶持胡图族长期把持卢旺达政权。曾在殖民时代饱受图西族欺凌的胡图族一旦“翻身”，对图西族的反击变本加厉。1973年，国防部长哈比亚利马纳发动政变上台后，起初对图西族人强力打压，迫使大批图西族人流亡邻国。之后又出于政治利益，开始和图西族人和解。与图西族人和解的努力，激怒了激进的胡图族人，卡布加就是其中的典型代表。时年58岁的卡布加原本是个穷光蛋，依靠和总统的裙带关系，在上世纪80年代末成为卢旺达首富。自1993年4月起，他领衔出资创办了“卢旺达自由千山电台”（RTLM），大力渲染所谓“图西族人的暴行”和“总统的软弱”，煽动胡图族人“拿起砍刀保家保产”。不仅如此，卡布加唯恐被煽动的胡图族人找不到砍刀，居然慷慨解囊，打制和进口了号称“足以武装2/3胡图族男人”的砍刀，无偿分发给胡图族人。1994年4月6日，结束国际会议的哈比亚利马纳乘飞机返回，当天21时左右在卢旺达首都基加利附近离奇坠毁，他因此遇难。乱局由此开启：卡布加等人立即操纵地下电台兴风作浪，唆使胡图族民兵和暴徒对图西族大开杀戒。自1990年4月至7月，短短 100 天内，有多达 91 万人死亡，占当时全国人口的1/9，其中91%为图西族人，是“二战”后最骇人听闻的人道灾难和种族灭绝行为。根据1994年11月8日通过的955号决议，联合国于1995年成立卢旺达特别刑事法庭（TPIR），起诉大屠杀的助推者和参与者，卡布加赫然在列。但自那以后，他逍遥法外达26年之久，直到今年5月16日，他终于被法国警察在长期居住的离巴黎市中心近在咫尺的阿斯涅尔“找到”。▲反映卢旺达大屠杀的电影《卢旺达大饭店》。法国艰难的一步在这事上，法国的态度备受关注。法国之前长期支持卢旺达胡图族政府。大屠杀开始后，以“维护当地稳定”和“人道主义帮助”为口实参与“绿松石计划”，进而抵达卢旺达的法国特种部队，对胡图族军队的暴行视若无睹——这也是电影《卢旺达饭店》的背景。这场大屠杀终以图西族的胜利收尾，而胡图族政府高官（即所谓“绿松石一族”）则集体被法国运回了巴黎，理由是他们很可能死于部族冲突，必须对他们实行“人道主义援助”。在此之后，卢旺达的政权被图西族掌控，也由此开始了跟法国漫长的“秋后算账”。两国之间，纠葛甚多，卢旺达曾于2006年11月宣布和法国断交。这还没完，2008年11月9日，法国迈出更大步子，直接请求德国警方，在德国法兰克福机场拘捕了卢旺达政府高官，并在3天后将之引渡给法国受审。作为回应，卢旺达政府一度驱逐德国大使，并召回了本国驻德大使。此事不仅在非洲掀起前所未有的反法浪潮，还促使卢旺达一度不惜放弃沿用已久的法语，并加入了和自己历史没有太多关联的英联邦。似乎意识到“做过头”，为缓解两国紧张关系，2010年3月法国警方逮捕了哈比亚利马纳遗孀、被公认为与当年“电台煽动”有密切关系的阿加特·哈比亚利马纳，并相继撤销了“布吕吉埃调查”和对几名卢旺达高官的逮捕令。2015年4月时任总统奥朗德下令，在卢旺达大屠杀21周年纪念日，开放了纪录卢旺达大屠杀中法国秘密行动的“密特朗档案”，令两国关系有所缓和，并恢复了外交关系。尽管如此，由于“绿松石一族”及其庇护者树大根深，加上法国政治圈普遍存在“殖民地宗主情结”，令卢旺达大屠杀这一页始终难以揭过。这次法国终于咬牙对“绿松石一族”代表人物卡布加“下狠手”，是在马克龙力图让法国“轻松退出非洲责任”以减轻法国负担的背景下，所采取的迄今最具历史意义的动作。▲反映卢旺达大屠杀的电影《卢旺达大饭店》。意犹未尽但问题并不会到此为止。直到今天，仍有法国律师在某些幕后力量的支持下，试图为卢旺达大屠杀翻案，将“绿松石一族”、卡布加等人“洗白”，把责任推给当时受害的图西族和卡加梅现政府。有非洲媒体就表示，阿加特·哈比亚利马纳等更重量级的“绿松石一族”，仍然好端端地待在巴黎，卡布加虽臭名昭著，但终究不过是个当时没有任何公职的小人物。如果到此为止，连“舍车保帅”都谈不上，充其量是“舍卒保车”。更何况，即便“卒”这一级也依然意犹未尽：在煽动胡图族民兵和运作地下电台方面，当年号称有“三叉戟”：卡布加、穆皮兰亚和比济马纳。另外两人依然“逍遥法外”。而卡布加虽然落网了，却不知能否、不知何时才能被送到TPIR（卢旺达问题国际刑事法庭），接受迟到26年之久的正义惩罚。但不管怎么说，相比之前，逮捕卡布加对卢旺达和法国而言，都意味着迈出了一大步——迟来终究比不来要好。□陶短房（专栏作家）编辑：狄宣亚    校对：危卓	2020-05-20 11:31	新京报我们视频	bj	20200521155633
2020052115563367	习近平：克服疫情带来的影响，集中力量啃下脱贫硬骨头	据新华社北京5月20日电 中共中央总书记、国家主席、中央军委主席习近平近日对毛南族实现整族脱贫作出重要指示表示，得知毛南族实现整族脱贫、乡亲们生活有了明显改善，我感到很高兴。全面建成小康社会，一个民族都不能少。近年来，多个少数民族先后实现整族脱贫，这是脱贫攻坚工作取得的重要成果。希望乡亲们把脱贫作为奔向更加美好新生活的新起点，再接再厉，继续奋斗，让日子越过越红火。习近平强调，当前，脱贫攻坚已经到了决战决胜的关键时期，越到紧要关头越要坚定信心、真抓实干。各级党委和政府要坚定不移把党中央决策部署落实好，克服新冠肺炎疫情带来的影响，集中力量啃下脱贫硬骨头，多措并举巩固成果，确保高质量完成脱贫攻坚目标任务，奋力夺取脱贫攻坚战全面胜利。毛南族是我国28个人口较少民族之一，广西壮族自治区环江县是国家扶贫开发工作重点县，也是全国唯一的毛南族自治县，全县有毛南族6.45万人，占全国毛南族总人口的约70%。2019年底，环江县贫困发生率降至1.48%。2020年5月，环江县退出贫困县序列。综合全国毛南族脱贫情况，毛南族已实现整族脱贫。近日，环江县毛南族群众代表给习近平总书记写信，汇报当地毛南族实现脱贫的喜悦心情，表达了坚定不移跟党走、再接再厉建设好家乡的决心。编辑 彭启航来源：新华社原标题：习近平对毛南族实现整族脱贫作出重要指示强调  把脱贫作为奔向更加美好新生活的新起点  再接再厉继续奋斗让日子越过越红火	2020-05-20 11:16	新华社原标题	bj	20200521155633
